ID	Cluster__autocolour
MD_6_G11	32
MD_6_F9	5
ERR2992773	5
SG19_327_Sal	33
Seagull_18_206_S47	10
SRR1645497	14
SRR14144324	2
SIML_2019_04	34
SRR8839601	2
ERR2992801	5
SRR12168713	1
SRR14144478	2
SRR14143152	2
SRR8648227	1
SRR7523611	1
SRR8585171	1
SRR7401838	1
SRR4419689	2
ERR2215165	2
SRR14145318	9
SRR14144424	2
Seagull_18_117_3_S23	10
ERR2992834	5
Seagull_18_100_1_S16	35
ERR2992814	5
ISLHD_2018_12_S101	5
ISLHD_2019_15	36
SG19_084_Sal	7
SRR3476827	2
SIML_2017_09	37
SRR14144086	9
SRR7426620	1
MD_6_C11	38
ERR2992824	5
SRR14144276	9
SRR14145087	9
SRR14144335	9
SIML_2017_05	39
SRR12323756	1
Seagull_18_240_2_S59	10
MD_7_G2	40
SRR7458213	1
SRR7450802	15
ERR2992754	5
SRR7251084	1
SIML_2017_15	41
MD_7_H1	42
SRR8740777	1
SRR3476821	2
SRR3476811	2
SIML_2017_13	43
ERR2992775	5
SRR5583181	1
ERR2992832	5
SRR14144491	2
ERR2992798	5
SRR3476819	2
SRR14144123	2
ERR2992825	5
SRR3476842	2
MD_7_B2	14
SRR15096274	1
SRR14144451	2
SRR3476789	2
SRR1645498	14
SRR3185118	1
SRR14144469	2
SIML_2019_15	24
ERR2992747	5
SRR14145234	9
ISLHD_2019_06	44
MD_6_F10	14
SIML_2019_14	21
ISLHD_2019_11	5
SRR1202986	1
ERR2023110	2
SIML_2019_12	45
SRR14144158	9
ISLHD_2019_18	24
SRR6330606	1
Seagull_18_124_1_S26	46
SRR14144663	9
SRR3476790	2
SRR7475467	1
W_1_B11	47
SRR14897813	1
ISLHD_2019_16	5
SRR4419665	2
SG19_380_Sal	48
SIML_2019_11	49
SRR14143097	2
MD_6_A10	50
SRR14143210	21
SRR14143099	2
SIML_2019_10	51
ISLHD_2017_12_S83	24
ERR2992821	5
ISLHD_2019_30	52
SRR3476797	2
SRR7349169	1
SRR14144467	2
MD_6_H11	2
SRR14144381	2
SRR7278076	1
ERR2992829	5
SRR14144433	2
SIML_2019_07	53
SRR14144387	9
SRR4419664	2
SRR14144282	9
SRR3476831	2
Seagull_18_190_1_S42	10
SG19_171_Sal	9
Seagull_18_96_2_S15	26
ISLHD_2019_24	54
Seagull_18_190_2_S43	10
SRR8636201	2
SRR4419668	2
SRR13234130	27
SRR14144498	9
SRR14144471	2
ISLHD_2019_05	40
SRR14144630	9
ISLHD_2019_09	55
ISLHD_2019_21	56
ERR2992758	5
SIML_2017_18	2
SRR12251280	1
SRR7277795	1
SRR14144496	2
SRR14143696	2
ISLHD_2019_13	57
SRR15299848	1
SRR7911490	1
SRR3476814	2
ERR5639045	1
SRR13370988	1
ISLHD_2017_2_S116	58
SRR14144429	2
SRR15366210	2
SRR3476841	2
ERR2992808	5
Seagull_18_163_1_S37	10
SRR10799805	1
ISLHD_2018_9_S98	59
MD_7_C2	2
SRR14144485	2
ERR2992772	5
ISLHD_2018_10_S99	48
SRR7850524	1
MD_7_D1	21
SRR13430547	1
ERR2992823	5
SRR3476829	2
SRR14144385	2
SRR4449985	1
MD_6_G9	2
ERR2992755	5
ERR2193140	1
SRR12362761	1
SRR4774256	1
SRR14145180	9
Seagull_18_165_S107	10
SRR7523664	1
SRR14144507	9
SRR4419683	2
ISLHD_2019_29	60
SRR3476848	2
ISLHD_2018_16_S105	36
Seagull_18_172_S40	10
MD_6_D10	14
ISLHD_2018_6_S95	61
ISLHD_2019_01	40
SRR8524687	1
SRR14143111	9
SRR14144328	9
SRR1645501	14
SRR14716908	2
SRR7426887	1
SRR3476844	2
SRR3476833	2
Seagull_18_117_2_S22	10
ERR2992763	5
SRR14144490	2
MD_6_E11	14
SIML_2017_23	62
MD_6_A9	2
SRR3476804	2
Seagull_18_90_2_S10	10
SRR14145145	9
SRR14144204	9
MD_6_E9	63
SRR3476798	2
ERR2992782	5
SRR3476812	2
SRR7414974	1
ERR2992831	5
ERR2992774	5
SRR7528149	1
SRR14145215	9
MD_6_H10	64
ERR2992822	5
SRR14143035	21
SRR14145191	9
SRR8701093	1
ISLHD_2017_11_S82	65
SIML_2017_17	66
SRR7277801	1
SRR6321788	27
SIML_2019_08	67
SRR14145251	9
ISLHD_2017_17_S88	24
MD_6_A8	2
ERR2992809	5
SRR14143235	21
SRR3476834	2
SRR12995211	1
ISLHD_2017_1_S76	68
ERR2992764	5
SRR14144112	9
Seagull_18_117_1_S21	10
SRR3476849	2
Seagull_18_100_2_S17	35
ISLHD_2017_18_S89	69
SRR4428951	2
MD_6_E12	21
SRR9701220	14
SIML_2017_11	70
MD_7_G1	19
SRR14145201	9
ERR2992759	5
SIML_2017_21	71
SRR14144448	2
SRR14144314	2
SRR14145271	9
ISLHD_2018_17_S106	5
SRR1645493	14
ERR2992795	5
SRR14144316	9
SRR3476796	2
SRR9626915	1
SRR1645492	14
ISLHD_2018_3_S92	65
SRR10520184	21
ISLHD_2018_2_S91	72
ISLHD_2019_04	73
SRR3476835	2
SRR14144959	2
SRR7885242	1
ERR2992748	5
ERR2992786	5
ERR2992760	5
SRR4419669	2
SIML_2019_06	74
SRR14144187	9
SRR14144444	2
SRR4419690	2
SRR14144420	2
SRR3476824	2
ERR2992805	5
SRR4419688	2
SG19_334_Sal	29
SRR3476807	2
SRR4419674	2
SRR14143105	9
MD_7_A2	2
SRR1969362	1
ERR2992776	5
SRR3476818	2
SRR3476802	2
ERR2992750	5
SRR3476820	2
SRR7480355	1
SRR1965714	1
ERR2992767	5
SG19_284_Sal	75
SRR3323018	2
SRR4419678	2
SIML_2017_01	76
SRR14144482	2
ERR2992806	5
W_1_F11	1
ERR2992818	5
SRR3476823	2
SRR14145282	9
SRR14144484	2
ERR2992826	5
SIML_2017_07	77
SRR16641485	1
SIML_2019_03	78
ERR2992770	5
MD_6_A12	63
SIML_2017_20	79
ERR2992789	5
ERR2992790	5
ERR2992803	5
SRR3476792	2
MD_6_D8	14
ERR2992833	5
SRR14144475	2
ISLHD_2018_8_S97	80
SRR14144986	1
SRR4419691	2
SRR14144445	2
SRR7475312	2
SRR14145027	10
SRR14144323	2
ISLHD_2018_11_S100	62
ERR2992753	5
SRR7885274	7
SRR14145218	9
SRR14143051	9
ISLHD_2017_14_S85	81
SRR14145031	2
SRR9274357	1
SRR14143148	9
MD_6_D9	22
ISLHD_2018_5_S94	82
SRR3476803	2
SRR14144565	9
SIML_2017_24	83
MD_7_F1	2
SRR14144432	2
SRR3476805	2
SRR14144325	2
SRR3476793	2
SRR14144957	9
ISLHD_2017_8_S79	84
MD_6_A11	2
SRR3476817	2
SRR5631610	2
SRR7257326	1
ISLHD_2017_3_S117	85
SIML_2017_19	79
ISLHD_2018_4_S93	86
SRR3476828	2
SRR7451048	1
SRR8499323	1
SRR3476839	2
Seagull_18_163_2_S38	10
SRR9287697	27
ERR2992768	5
SRR10302551	1
SRR8293794	1
W_1_G11	87
SRR8429904	1
SRR14144421	2
SG19_182_Sal	88
SIML_2017_02	40
SRR3476791	2
SRR1645494	14
SIML_2019_09	51
Seagull_18_255_S68	10
SRR7458569	1
SRR3476822	2
ERR2992783	5
ISLHD_2017_7_S78	89
SRR3476788	2
SRR7528150	1
SRR14144463	2
SIML_2019_13	3
SRR14144441	2
SG19_298_Sal	90
SRR14144422	2
SRR14144635	9
SRR3476795	2
SIML_2017_10	37
SRR14144468	2
ISLHD_2018_1_S90	20
MD_6_H8	13
MD_7_A3	19
SRR3476815	2
SRR8366145	1
ERR2992807	5
ISLHD_2019_12	91
ERR2992751	5
SRR14145164	9
ERR2992827	5
SRR4774220	1
SRR4419671	2
SRR14145185	9
SG19_292_Sal	27
Seagull_18_240_1_S58	10
SRR14143685	21
SRR4419672	2
SRR14145177	9
SIML_2019_02	92
ERR2992796	5
SRR3476843	2
ISLHD_2019_14	44
SRR3476799	2
SRR14144409	9
ISLHD_2018_13_S102	93
SRR3476808	2
ERR2992810	5
ERR2992797	5
SRR7292872	1
SIML_2017_03	20
SRR14144389	2
SRR3476832	2
SRR8293799	1
SG19_233_Sal	29
SRR7299103	1
ERR2992745	5
SRR7351354	1
Seagull_18_220_S109	10
SRR15369634	1
SRR14145108	9
SRR3476836	2
SRR10769917	2
SG19_400_Sal	48
SRR14144298	9
W_1_H11	5
SRR14144278	9
SRR1645502	14
SRR1645495	14
MD_7_C1	14
MD_6_E8	42
MD_6_B8	14
SRR7351520	1
SRR14144372	9
SRR14144489	2
SIML_2017_04	94
SRR15300017	1
ISLHD_2018_14_S103	95
SRR3476837	2
SG19_238_Sal	2
SRR14143755	1
ISLHD_2017_10_S81	96
ERR2992757	5
SRR14145091	9
MD_6_H7	16
SRR13377290	1
ISLHD_2019_19	97
SRR7157819	1
ISLHD_2019_17	1
SRR3476826	2
ISLHD_2017_16_S87	65
SRR3476801	2
SRR8514761	1
ISLHD_2018_15_S104	98
SIML_2019_05	48
ISLHD_2019_20	99
SRR14143177	9
SG19_116_Sal	29
SRR14144443	2
SRR14145208	9
SRR3476806	2
ERR2992780	5
ERR2992781	5
ERR2992791	5
SRR3476816	2
ERR2992793	5
MD_6_C12	14
SRR14144447	2
SRR13403796	1
SRR7480448	1
SRR3476825	2
SRR14144544	9
SRR3476847	2
SRR4419681	2
W_1_D11	55
ISLHD_2017_9_S80	2
SRR14145029	9
SRR7157827	1
ERR2992777	5
ISLHD_2019_23	100
ERR2992762	5
SRR1645500	14
SRR14144130	9
ERR2992804	5
SRR15096549	1
Seagull_18_89_S8	30
SRR14144492	9
SRR3476813	2
SRR3476800	2
SRR14145296	9
ISLHD_2017_13_S84	24
SIML_2017_08	101
MD_7_A1	2
SRR7298405	1
MD_6_B12	2
MD_6_F8	102
SRR14144500	2
MD_6_G10	2
SRR14144912	9
ISLHD_2017_6_S119	40
SRR5585070	5
MD_6_B10	14
SRR14143088	2
SIML_2017_16	103
SRR14144566	9
SRR14144431	2
MD_6_D12	19
SRR4419677	2
SRR4419680	2
SRR14145369	9
ISLHD_2019_25	54
SRR3476846	2
SIML_2017_06	104
SRR4419692	2
SRR14255524	1
SRR3476840	2
ISLHD_2019_26	105
MD_6_C10	14
SRR7480358	1
SRR4419667	2
SRR14145100	9
SRR3476838	2
SRR14144428	2
ISLHD_2017_15_S86	106
SRR14144450	2
SRR7457931	1
ISLHD_2019_07	101
ISLHD_2018_7_S96	107
SRR6310288	1
MD_7_B1	108
