snp-dists 0.6.3,ISLHD_2017_11_S82,ISLHD_2017_16_S87,ISLHD_2017_18_S89,ISLHD_2017_9_S80,ISLHD_2018_10_S99,ISLHD_2018_11_S100,ISLHD_2018_15_S104,ISLHD_2018_16_S105,ISLHD_2018_1_S90,ISLHD_2018_3_S92,ISLHD_2018_7_S96,ISLHD_2018_9_S98,ISLHD_2019_02,ISLHD_2019_06,ISLHD_2019_14,ISLHD_2019_15,ISLHD_2019_21,MD_6_A11,MD_6_A8,MD_6_A9,MD_6_B10,MD_6_B11,MD_6_B12,MD_6_B8,MD_6_B9,MD_6_C10,MD_6_C11,MD_6_C12,MD_6_D10,MD_6_D11,MD_6_D8,MD_6_E11,MD_6_F10,MD_6_G10,MD_6_G8,MD_6_G9,MD_6_H11,MD_7_A1,MD_7_A2,MD_7_B2,MD_7_C1,MD_7_C2,MD_7_D2,MD_7_E1,MD_7_F1,SG19_171_Sal,SG19_238_Sal,SG19_380_Sal,SG19_400_Sal,SIML_2017_03,SIML_2017_06,SIML_2017_18,SIML_2017_19,SIML_2017_22,SIML_2017_23,SIML_2019_05,Seagull_18_117_1_S21,Seagull_18_117_2_S22,Seagull_18_117_3_S23,Seagull_18_163_1_S37,Seagull_18_163_2_S38,Seagull_18_165_S107,Seagull_18_172_S40,Seagull_18_190_1_S42,Seagull_18_190_2_S43,Seagull_18_206_S47,Seagull_18_220_S109,Seagull_18_240_1_S58,Seagull_18_240_2_S59,Seagull_18_255_S68,Seagull_18_90_1_S9,Seagull_18_90_2_S10
MD_6_D8,436,441,437,71,439,415,489,75,337,444,416,69,335,79,78,90,435,60,59,58,8,64,61,0,65,9,344,3,3,65,0,2,1,59,58,60,59,59,62,3,2,60,8,58,68,196,105,433,440,335,78,69,71,344,406,439,509,509,510,511,516,516,509,509,515,509,510,510,517,510,515,516
MD_6_E11,436,441,437,71,439,415,489,75,337,444,416,69,335,79,78,90,435,60,59,58,8,64,61,2,65,7,344,3,1,65,2,0,1,59,58,60,59,59,62,3,2,60,8,58,68,196,105,433,440,335,78,69,71,344,406,439,509,509,510,511,516,516,509,509,515,509,510,510,517,510,515,516
MD_6_F10,435,440,436,70,438,414,488,74,336,443,415,68,334,78,77,89,434,59,58,57,7,63,60,1,64,8,343,2,2,64,1,1,0,58,57,59,58,58,61,2,1,59,7,57,67,195,104,432,439,334,77,68,70,343,405,438,508,508,509,510,515,515,508,508,514,508,509,509,516,509,514,515
MD_6_G10,427,434,430,12,430,406,482,68,330,437,407,34,328,70,69,81,428,1,2,1,65,7,2,59,6,66,337,58,60,8,59,59,58,0,1,1,2,2,5,60,59,1,65,1,11,189,46,426,433,328,69,10,36,337,399,432,500,500,501,502,507,507,500,500,506,500,501,501,508,501,506,507
MD_6_G8,428,433,429,13,431,407,481,67,329,436,408,35,327,71,70,82,427,2,1,0,64,6,3,58,7,65,336,57,59,7,58,58,57,1,0,2,1,1,4,59,58,2,64,0,10,188,47,425,432,327,70,11,35,336,398,431,501,501,502,503,508,508,501,501,507,501,502,502,509,502,507,508
MD_6_G9,428,435,431,13,431,407,483,69,331,438,408,35,329,71,70,82,429,2,3,2,66,8,3,60,7,67,338,59,61,9,60,60,59,1,2,0,3,3,6,61,60,2,66,2,12,190,47,427,434,329,70,11,37,338,400,433,501,501,502,503,508,508,501,501,507,501,502,502,509,502,507,508
MD_6_H11,429,434,430,14,432,408,482,68,330,437,409,36,328,72,71,83,428,3,2,1,65,7,4,59,8,66,337,58,60,8,59,59,58,2,1,3,0,2,5,60,59,3,65,1,11,189,48,426,433,328,71,12,36,337,399,432,502,502,503,504,509,509,502,502,508,502,503,503,510,503,508,509
MD_7_A1,429,434,430,14,432,408,482,68,330,437,409,36,328,72,71,83,428,3,2,1,65,7,4,59,8,66,337,58,60,8,59,59,58,2,1,3,2,0,5,60,59,1,65,1,9,189,48,426,433,328,71,10,36,337,399,432,502,502,503,504,509,509,502,502,508,502,503,503,510,503,508,509
MD_7_A2,432,437,433,17,435,411,485,71,333,440,412,39,331,75,74,86,431,6,5,4,68,10,7,62,11,69,340,61,63,11,62,62,61,5,4,6,5,5,0,63,62,6,68,4,14,192,51,429,436,331,74,15,39,340,402,435,505,505,506,507,512,512,505,505,511,505,506,506,513,506,511,512
MD_7_B2,437,442,438,72,440,416,490,76,338,445,417,70,336,80,79,91,436,61,60,59,9,65,62,3,66,10,345,4,4,66,3,3,2,60,59,61,60,60,63,0,3,61,9,59,69,197,106,434,441,336,79,70,72,345,407,440,510,510,511,512,517,517,510,510,516,510,511,511,518,511,516,517
MD_7_C1,436,441,437,71,439,415,489,75,337,444,416,69,335,79,78,90,435,60,59,58,8,64,61,2,65,9,344,3,3,65,2,2,1,59,58,60,59,59,62,3,0,60,8,58,68,196,105,433,440,335,78,69,71,344,406,439,509,509,510,511,516,516,509,509,515,509,510,510,517,510,515,516
MD_7_C2,428,435,431,13,431,407,483,69,331,438,408,35,329,71,70,82,429,2,3,2,66,8,3,60,7,67,338,59,61,9,60,60,59,1,2,2,3,1,6,61,60,0,66,2,10,190,47,427,434,329,70,9,37,338,400,433,501,501,502,503,508,508,501,501,507,501,502,502,509,502,507,508
MD_7_D2,442,435,431,65,433,409,483,81,343,438,410,75,341,73,72,84,441,66,65,64,2,58,67,8,59,3,338,9,9,59,8,8,7,65,64,66,65,65,68,9,8,66,0,64,62,202,99,439,434,341,84,63,65,338,412,433,515,515,516,517,510,510,515,515,509,515,516,516,511,516,509,510
MD_7_E1,428,433,429,13,431,407,481,67,329,436,408,35,327,71,70,82,427,2,1,0,64,6,3,58,7,65,336,57,59,7,58,58,57,1,0,2,1,1,4,59,58,2,64,0,10,188,47,425,432,327,70,11,35,336,398,431,501,501,502,503,508,508,501,501,507,501,502,502,509,502,507,508
MD_7_F1,438,431,427,11,429,405,479,77,339,434,406,45,337,69,68,80,437,12,11,10,62,4,13,68,5,63,334,67,69,5,68,68,67,11,10,12,11,9,14,69,68,10,62,10,0,198,45,435,430,337,80,7,33,334,408,429,511,511,512,513,506,506,511,511,505,511,512,512,507,512,505,506
SG19_171_Sal,444,449,445,201,447,423,497,193,345,452,424,199,343,191,190,208,443,190,189,188,202,194,191,196,195,203,352,195,197,195,196,196,195,189,188,190,189,189,192,197,196,190,202,188,198,0,235,441,448,343,190,199,201,352,414,447,515,515,516,517,522,522,515,515,521,515,516,516,523,516,521,522
SG19_238_Sal,473,468,464,46,464,440,516,114,376,471,441,80,374,104,103,115,474,47,48,47,99,41,48,105,40,100,371,104,106,42,105,105,104,46,47,47,48,48,51,106,105,47,99,47,45,235,0,472,467,374,115,44,70,371,445,466,546,546,547,548,541,541,546,546,540,546,547,547,542,547,540,541
SG19_380_Sal,57,62,284,438,14,262,402,430,430,65,263,436,428,428,427,445,56,427,426,425,439,431,428,433,432,440,437,432,434,432,433,433,432,426,425,427,426,426,429,434,433,427,439,425,435,441,472,0,7,428,427,436,438,437,253,8,642,642,643,644,649,649,642,642,648,642,643,643,650,643,648,649
SG19_400_Sal,64,55,277,433,7,255,395,437,437,58,256,443,435,423,422,440,63,434,433,432,434,426,435,440,427,435,432,439,441,427,440,440,439,433,432,434,433,433,436,441,440,434,434,432,430,448,467,7,0,435,434,431,433,432,260,1,649,649,650,651,644,644,649,649,643,649,650,650,645,650,643,644
SIML_2017_03,429,434,434,340,434,412,486,332,18,437,413,338,16,330,329,347,430,329,328,327,341,333,330,335,334,342,111,334,336,334,335,335,334,328,327,329,328,328,331,336,335,329,341,327,337,343,374,428,435,0,329,338,340,9,403,434,544,544,545,546,551,551,544,544,550,544,545,545,552,545,550,551
SIML_2017_06,428,435,431,81,431,407,483,75,331,438,408,79,329,61,60,88,429,70,71,70,84,76,71,78,75,85,338,77,79,77,78,78,77,69,70,70,71,71,74,79,78,70,84,70,80,190,115,427,434,329,0,79,83,338,400,433,501,501,502,503,508,508,501,501,507,501,502,502,509,502,507,508
SIML_2017_18,437,432,428,10,428,404,480,78,340,435,405,44,338,68,67,79,438,11,12,11,63,5,12,69,4,64,335,68,70,6,69,69,68,10,11,11,12,10,15,70,69,9,63,11,7,199,44,436,431,338,79,0,34,335,409,430,510,510,511,512,505,505,510,510,504,510,511,511,506,511,504,505
SIML_2017_19,441,434,430,36,432,408,482,80,342,437,409,48,340,72,71,83,440,37,36,35,65,29,38,71,30,66,337,70,72,30,71,71,70,36,35,37,36,36,39,72,71,37,65,35,33,201,70,438,433,340,83,34,0,337,411,432,514,514,515,516,509,509,514,514,508,514,515,515,510,515,508,509
SIML_2017_22,438,431,431,337,431,409,483,341,27,434,410,347,25,327,326,344,439,338,337,336,338,330,339,344,331,339,108,343,345,331,344,344,343,337,336,338,337,337,340,345,344,338,338,336,334,352,371,437,432,9,338,335,337,0,412,431,553,553,554,555,548,548,553,553,547,553,554,554,549,554,547,548
SIML_2017_23,256,261,51,411,259,9,375,403,405,264,54,409,403,401,400,418,255,400,399,398,412,404,401,406,405,413,412,405,407,405,406,406,405,399,398,400,399,399,402,407,406,400,412,398,408,414,445,253,260,403,400,409,411,412,0,259,615,615,616,617,622,622,615,615,621,615,616,616,623,616,621,622
SIML_2019_05,63,54,276,432,6,254,394,436,436,57,255,442,434,422,421,439,62,433,432,431,433,425,434,439,426,434,431,438,440,426,439,439,438,432,431,433,432,432,435,440,439,433,433,431,429,447,466,8,1,434,433,430,432,431,259,0,648,648,649,650,643,643,648,648,642,648,649,649,644,649,642,643
Seagull_18_117_1_S21,643,650,646,512,646,622,698,506,546,653,623,510,544,502,501,519,644,501,502,501,515,507,502,509,506,516,553,508,510,508,509,509,508,500,501,501,502,502,505,510,509,501,515,501,511,515,546,642,649,544,501,510,514,553,615,648,0,0,1,2,7,7,0,0,6,0,1,1,8,1,6,7
Seagull_18_117_2_S22,643,650,646,512,646,622,698,506,546,653,623,510,544,502,501,519,644,501,502,501,515,507,502,509,506,516,553,508,510,508,509,509,508,500,501,501,502,502,505,510,509,501,515,501,511,515,546,642,649,544,501,510,514,553,615,648,0,0,1,2,7,7,0,0,6,0,1,1,8,1,6,7
Seagull_18_117_3_S23,644,651,647,513,647,623,699,507,547,654,624,511,545,503,502,520,645,502,503,502,516,508,503,510,507,517,554,509,511,509,510,510,509,501,502,502,503,503,506,511,510,502,516,502,512,516,547,643,650,545,502,511,515,554,616,649,1,1,0,1,8,8,1,1,7,1,0,2,7,0,7,6
Seagull_18_163_1_S37,645,652,648,514,648,624,700,508,548,655,625,512,546,504,503,521,646,503,504,503,517,509,504,511,508,518,555,510,512,510,511,511,510,502,503,503,504,504,507,512,511,503,517,503,513,517,548,644,651,546,503,512,516,555,617,650,2,2,1,0,7,9,2,2,8,2,1,3,8,1,8,7
Seagull_18_163_2_S38,650,645,641,507,641,617,693,513,553,648,618,517,551,497,496,514,651,508,509,508,510,502,509,516,501,511,548,515,517,503,516,516,515,507,508,508,509,509,512,517,516,508,510,508,506,522,541,649,644,551,508,505,509,548,622,643,7,7,8,7,0,2,7,7,1,7,8,8,3,8,1,2
Seagull_18_165_S107,650,645,641,507,641,617,693,513,553,648,618,517,551,497,496,514,651,508,509,508,510,502,509,516,501,511,548,515,517,503,516,516,515,507,508,508,509,509,512,517,516,508,510,508,506,522,541,649,644,551,508,505,509,548,622,643,7,7,8,9,2,0,7,7,1,7,8,8,3,8,1,2
Seagull_18_172_S40,643,650,646,512,646,622,698,506,546,653,623,510,544,502,501,519,644,501,502,501,515,507,502,509,506,516,553,508,510,508,509,509,508,500,501,501,502,502,505,510,509,501,515,501,511,515,546,642,649,544,501,510,514,553,615,648,0,0,1,2,7,7,0,0,6,0,1,1,8,1,6,7
Seagull_18_190_1_S42,643,650,646,512,646,622,698,506,546,653,623,510,544,502,501,519,644,501,502,501,515,507,502,509,506,516,553,508,510,508,509,509,508,500,501,501,502,502,505,510,509,501,515,501,511,515,546,642,649,544,501,510,514,553,615,648,0,0,1,2,7,7,0,0,6,0,1,1,8,1,6,7
Seagull_18_190_2_S43,649,644,640,506,640,616,692,512,552,647,617,516,550,496,495,513,650,507,508,507,509,501,508,515,500,510,547,514,516,502,515,515,514,506,507,507,508,508,511,516,515,507,509,507,505,521,540,648,643,550,507,504,508,547,621,642,6,6,7,8,1,1,6,6,0,6,7,7,2,7,0,1
Seagull_18_206_S47,643,650,646,512,646,622,698,506,546,653,623,510,544,502,501,519,644,501,502,501,515,507,502,509,506,516,553,508,510,508,509,509,508,500,501,501,502,502,505,510,509,501,515,501,511,515,546,642,649,544,501,510,514,553,615,648,0,0,1,2,7,7,0,0,6,0,1,1,8,1,6,7
Seagull_18_220_S109,644,651,647,513,647,623,699,507,547,654,624,511,545,503,502,520,645,502,503,502,516,508,503,510,507,517,554,509,511,509,510,510,509,501,502,502,503,503,506,511,510,502,516,502,512,516,547,643,650,545,502,511,515,554,616,649,1,1,0,1,8,8,1,1,7,1,0,2,7,0,7,6
Seagull_18_240_1_S58,644,651,647,513,647,623,699,507,547,654,624,511,545,503,502,520,645,502,503,502,516,508,503,510,507,517,554,509,511,509,510,510,509,501,502,502,503,503,506,511,510,502,516,502,512,516,547,643,650,545,502,511,515,554,616,649,1,1,2,3,8,8,1,1,7,1,2,0,7,2,7,8
Seagull_18_240_2_S59,651,646,642,508,642,618,694,514,554,649,619,518,552,498,497,515,652,509,510,509,511,503,510,517,502,512,549,516,518,504,517,517,516,508,509,509,510,510,513,518,517,509,511,509,507,523,542,650,645,552,509,506,510,549,623,644,8,8,7,8,3,3,8,8,2,8,7,7,0,7,2,1
Seagull_18_255_S68,644,651,647,513,647,623,699,507,547,654,624,511,545,503,502,520,645,502,503,502,516,508,503,510,507,517,554,509,511,509,510,510,509,501,502,502,503,503,506,511,510,502,516,502,512,516,547,643,650,545,502,511,515,554,616,649,1,1,0,1,8,8,1,1,7,1,0,2,7,0,7,6
Seagull_18_90_1_S9,649,644,640,506,640,616,692,512,552,647,617,516,550,496,495,513,650,507,508,507,509,501,508,515,500,510,547,514,516,502,515,515,514,506,507,507,508,508,511,516,515,507,509,507,505,521,540,648,643,550,507,504,508,547,621,642,6,6,7,8,1,1,6,6,0,6,7,7,2,7,0,1
Seagull_18_90_2_S10,650,645,641,507,641,617,693,513,553,648,618,517,551,497,496,514,651,508,509,508,510,502,509,516,501,511,548,515,517,503,516,516,515,507,508,508,509,509,512,517,516,508,510,508,506,522,541,649,644,551,508,505,509,548,622,643,7,7,6,7,2,2,7,7,1,7,6,8,1,6,1,0
